dt_ref,id_cliente,dias_primeira_iteracao_life,dias_ultima_iteracao_life,qtd_iteracoes_life,saldo_atual_life,pontos_acum_life,pontos_neg_life,frequencia_life,pontos_acum_dia_life,qtd_mensagens_life,qtd_resgate_poneis_life,mensagens_dia_life,pct_transacao_dia01_life,pct_transacao_dia02_life,pct_transacao_dia03_life,pct_transacao_dia04_life,pct_transacao_dia05_life,pct_transacao_dia06_life,pct_transacao_dia07_life,pct_transacao_manha_life,pct_transacao_tarde_life,pct_transacao_noite_life,media_dias_recorrencia_life,mediana_dias_recorrencia_life,dias_primeira_iteracao_d7,dias_ultima_iteracao_d7,qtd_iteracoes_d7,saldo_atual_d7,pontos_acum_d7,pontos_neg_d7,frequencia_d7,pontos_acum_dia_d7,qtd_mensagens_d7,qtd_resgate_poneis_d7,mensagens_dia_d7,pct_transacao_dia01_d7,pct_transacao_dia02_d7,pct_transacao_dia03_d7,pct_transacao_dia04_d7,pct_transacao_dia05_d7,pct_transacao_dia06_d7,pct_transacao_dia07_d7,pct_transacao_manha_d7,pct_transacao_tarde_d7,pct_transacao_noite_d7,media_dias_recorrencia_d7,mediana_dias_recorrencia_d7,dias_primeira_iteracao_d14,dias_ultima_iteracao_d14,qtd_iteracoes_d14,saldo_atual_d14,pontos_acum_d14,pontos_neg_d14,frequencia_d14,pontos_acum_dia_d14,qtd_mensagens_d14,qtd_resgate_poneis_d14,mensagens_dia_d14,pct_transacao_dia01_d14,pct_transacao_dia02_d14,pct_transacao_dia03_d14,pct_transacao_dia04_d14,pct_transacao_dia05_d14,pct_transacao_dia06_d14,pct_transacao_dia07_d14,pct_transacao_manha_d14,pct_transacao_tarde_d14,pct_transacao_noite_d14,media_dias_recorrencia_d14,mediana_dias_recorrencia_d14,dias_primeira_iteracao_d28,dias_ultima_iteracao_d28,qtd_iteracoes_d28,saldo_atual_d28,pontos_acum_d28,pontos_neg_d28,frequencia_d28,pontos_acum_dia_d28,qtd_mensagens_d28,qtd_resgate_poneis_d28,mensagens_dia_d28,pct_transacao_dia01_d28,pct_transacao_dia02_d28,pct_transacao_dia03_d28,pct_transacao_dia04_d28,pct_transacao_dia05_d28,pct_transacao_dia06_d28,pct_transacao_dia07_d28,pct_transacao_manha_d28,pct_transacao_tarde_d28,pct_transacao_noite_d28,media_dias_recorrencia_d28,mediana_dias_recorrencia_d28,flag_churn
2024-06-22,57ecc47e-56d2-41c4-be4f-ddc8c6a3b946,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1
2024-09-14,57ecc47e-56d2-41c4-be4f-ddc8c6a3b946,85,12,26,75,75,0,2,37.5,25,0,12.5,0.0,0.9615384615384616,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0,73.0,73.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12,12,25,25,25,0,1,25.0,25,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,12,12,25,25,25,0,1,25.0,25,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-11-09,57ecc47e-56d2-41c4-be4f-ddc8c6a3b946,141,12,48,244,244,0,6,40.666666666666664,44,0,7.333333333333333,0.0,0.8333333333333334,0.125,0.020833333333333332,0.0,0.020833333333333332,0.0,0.7708333333333334,0.22916666666666666,0.0,25.8,15.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12,12,4,53,53,0,1,53.0,3,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,25,12,11,158,158,0,3,52.666666666666664,8,0,2.6666666666666665,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,6.5,6.5,1
2024-10-12,57ecc47e-56d2-41c4-be4f-ddc8c6a3b946,113,12,37,86,86,0,3,28.666666666666668,36,0,12.0,0.0,0.972972972972973,0.0,0.0,0.0,0.02702702702702703,0.0,0.7027027027027027,0.2972972972972973,0.0,50.5,50.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12,12,11,11,11,0,1,11.0,11,0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,12,12,11,11,11,0,1,11.0,11,0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,0
2024-11-11,58762d57-2972-4551-aac9-7c13591bcae0,257,24,9,107,107,0,4,26.75,7,0,1.75,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.8888888888888888,0.0,0.0,77.66666666666667,53.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24,24,5,5,5,0,1,5.0,5,0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1
2024-09-16,58762d57-2972-4551-aac9-7c13591bcae0,201,21,4,102,102,0,3,34.0,2,0,0.6666666666666666,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.75,0.0,0.0,90.0,90.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21,21,1,50,50,0,1,50.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-04-01,58762d57-2972-4551-aac9-7c13591bcae0,33,24,3,52,52,0,2,26.0,2,0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,9.0,9.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24,24,2,2,2,0,1,2.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1
2024-07-06,5877cf53-bde0-4bfa-b61b-0a09e5dd5147,159,11,150,747,747,0,11,67.9090909090909,147,1,13.363636363636363,0.0,0.26666666666666666,0.18666666666666668,0.07333333333333333,0.0,0.47333333333333333,0.0,1.0,0.0,0.0,14.8,4.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11,11,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,15,11,19,68,68,0,2,34.0,18,0,9.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.8421052631578947,0.0,1.0,0.0,0.0,4.0,4.0,1
2024-06-08,5877cf53-bde0-4bfa-b61b-0a09e5dd5147,131,26,131,679,679,0,9,75.44444444444444,129,1,14.333333333333334,0.0,0.3053435114503817,0.19083969465648856,0.08396946564885496,0.0,0.4198473282442748,0.0,1.0,0.0,0.0,13.125,3.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26,26,2,51,51,0,1,51.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-05-11,5877cf53-bde0-4bfa-b61b-0a09e5dd5147,103,1,129,628,628,0,8,78.5,128,1,16.0,0.0,0.29457364341085274,0.1937984496124031,0.08527131782945736,0.0,0.4263565891472868,0.0,1.0,0.0,0.0,14.571428571428571,4.0,1,1,7,7,7,0,1,7.0,7,0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,7,7,7,0,1,7.0,7,0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,7,7,7,0,1,7.0,7,0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,0
2024-04-01,58a4cb1c-e1f1-4906-a86d-59736a95f50e,55,3,31,227,227,0,7,32.42857142857143,27,0,3.857142857142857,0.0,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.6451612903225806,0.0,0.8387096774193549,0.0,0.0,8.666666666666666,1.5,3,3,20,69,69,0,1,69.0,19,0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,3,3,20,69,69,0,1,69.0,19,0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,3,3,20,69,69,0,1,69.0,19,0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1
2024-07-22,58a4cb1c-e1f1-4906-a86d-59736a95f50e,167,6,39,284,284,0,11,25.818181818181817,34,0,3.090909090909091,0.0,0.28205128205128205,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.5384615384615384,0.0,0.8461538461538461,0.02564102564102564,0.0,16.1,2.5,7,6,6,55,55,0,2,27.5,5,0,2.5,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14,6,8,57,57,0,4,14.25,7,0,1.75,0.0,0.75,0.125,0.0,0.0,0.125,0.0,0.875,0.125,0.0,2.6666666666666665,3.0,14,6,8,57,57,0,4,14.25,7,0,1.75,0.0,0.75,0.125,0.0,0.0,0.125,0.0,0.875,0.125,0.0,2.6666666666666665,3.0,1
2024-09-27,58e89359-7b02-4fb2-8998-feda63a3bb02,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-04-16,590efa08-65a0-47ee-8e17-fed74f343f89,1,1,3,52,52,0,1,52.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,3,52,52,0,1,52.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,3,52,52,0,1,52.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,3,52,52,0,1,52.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1
2024-05-07,593205e6-f8a1-4492-b27d-ce0ade5ae782,29,20,51,149,149,0,2,74.5,49,0,24.5,0.0,0.9215686274509803,0.0,0.0784313725490196,0.0,0.0,0.0,0.9215686274509803,0.0,0.0,9.0,9.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20,20,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1
2024-04-09,593205e6-f8a1-4492-b27d-ce0ade5ae782,1,1,47,96,96,0,1,96.0,46,0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,47,96,96,0,1,96.0,46,0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,47,96,96,0,1,96.0,46,0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,47,96,96,0,1,96.0,46,0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-05-24,597f1882-2e77-4cec-930d-cbcb2fbd7d09,29,8,8,204,204,0,4,51.0,4,0,1.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.875,0.125,0.0,7.0,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10,8,5,103,103,0,2,51.5,3,0,1.5,0.0,0.0,0.4,0.0,0.6,0.0,0.0,1.0,0.0,0.0,2.0,2.0,28,8,7,154,154,0,3,51.333333333333336,4,0,1.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,1.0,0.0,0.0,10.0,10.0,0
2024-06-21,597f1882-2e77-4cec-930d-cbcb2fbd7d09,57,1,59,1146,1146,0,13,88.15384615384616,46,1,3.5384615384615383,0.0,0.1864406779661017,0.06779661016949153,0.4915254237288136,0.15254237288135594,0.1016949152542373,0.0,0.9661016949152542,0.03389830508474576,0.0,4.666666666666667,2.5,3,1,8,654,654,0,3,218.0,4,1,1.3333333333333333,0.0,0.0,0.125,0.25,0.625,0.0,0.0,0.875,0.125,0.0,1.0,1.0,9,1,26,672,672,0,4,168.0,22,1,5.5,0.0,0.0,0.038461538461538464,0.7692307692307693,0.19230769230769232,0.0,0.0,0.9615384615384616,0.038461538461538464,0.0,2.6666666666666665,1.0,25,1,51,942,942,0,9,104.66666666666667,42,1,4.666666666666667,0.0,0.21568627450980393,0.0392156862745098,0.5686274509803921,0.09803921568627451,0.0784313725490196,0.0,0.9803921568627451,0.0196078431372549,0.0,3.0,2.0,0
2024-07-19,597f1882-2e77-4cec-930d-cbcb2fbd7d09,85,2,67,1448,1448,0,19,76.21052631578948,48,1,2.526315789473684,0.0,0.1791044776119403,0.11940298507462686,0.4626865671641791,0.13432835820895522,0.1044776119402985,0.0,0.9552238805970149,0.04477611940298507,0.0,4.611111111111111,3.0,2,2,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,10,2,2,100,100,0,2,50.0,0,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,8.0,8.0,24,2,8,302,302,0,6,50.333333333333336,2,0,0.3333333333333333,0.0,0.125,0.5,0.25,0.0,0.125,0.0,0.875,0.125,0.0,4.4,3.0,1
2024-04-26,597f1882-2e77-4cec-930d-cbcb2fbd7d09,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,null,null,0
2024-05-28,59af0f1b-1c36-48ac-8637-071d7ae05adf,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-06-22,59f15851-f065-4a54-ad77-261961cb61e9,1,1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1
2024-09-14,59f15851-f065-4a54-ad77-261961cb61e9,85,8,16,65,65,0,3,21.666666666666668,15,0,5.0,0.0,0.0,0.0625,0.0,0.0,0.9375,0.0,1.0,0.0,0.0,38.5,38.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,8,14,14,14,0,1,14.0,14,0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,25,8,15,64,64,0,2,32.0,14,0,7.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,1.0,0.0,0.0,17.0,17.0,1
2024-10-19,59f7bb46-dd74-4655-930d-8c22d0739c72,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,0
2024-04-29,5a214149-13b0-4732-bdf6-3b443487b69e,61,9,51,492,492,0,13,37.84615384615385,42,0,3.230769230769231,0.0,0.19607843137254902,0.2549019607843137,0.058823529411764705,0.21568627450980393,0.19607843137254902,0.0784313725490196,0.0,0.0,0.0,4.333333333333333,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,9,10,157,157,0,4,39.25,7,0,1.75,0.0,0.0,0.2,0.0,0.1,0.4,0.3,0.0,0.0,0.0,1.3333333333333333,1.0,13,9,10,157,157,0,4,39.25,7,0,1.75,0.0,0.0,0.2,0.0,0.1,0.4,0.3,0.0,0.0,0.0,1.3333333333333333,1.0,0
2024-05-27,5a214149-13b0-4732-bdf6-3b443487b69e,89,14,54,544,544,0,14,38.857142857142854,44,0,3.142857142857143,0.0,0.24074074074074073,0.24074074074074073,0.05555555555555555,0.2037037037037037,0.18518518518518517,0.07407407407407407,0.05555555555555555,0.0,0.0,5.769230769230769,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,14,3,52,52,0,1,52.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,14,14,3,52,52,0,1,52.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-06-24,5a214149-13b0-4732-bdf6-3b443487b69e,117,18,56,595,595,0,16,37.1875,45,0,2.8125,0.0,0.23214285714285715,0.25,0.05357142857142857,0.21428571428571427,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.0,0.0,6.6,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20,18,2,51,51,0,2,25.5,1,0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,2.0,2.0,1
2024-04-01,5a214149-13b0-4732-bdf6-3b443487b69e,33,17,41,335,335,0,9,37.22222222222222,35,0,3.888888888888889,0.0,0.24390243902439024,0.2682926829268293,0.07317073170731707,0.24390243902439024,0.14634146341463414,0.024390243902439025,0.0,0.0,0.0,2.0,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21,17,31,227,227,0,5,45.4,27,0,5.4,0.0,0.3225806451612903,0.3548387096774194,0.06451612903225806,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0,0.0,1.0,1.0,0
2024-04-01,5a4ae891-9dde-414b-aede-000373d0170f,14,6,13,209,209,0,4,52.25,9,0,2.25,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6666666666666665,1.0,7,6,11,109,109,0,2,54.5,9,0,4.5,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14,6,13,209,209,0,4,52.25,9,0,2.25,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6666666666666665,1.0,14,6,13,209,209,0,4,52.25,9,0,2.25,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6666666666666665,1.0,1
2024-04-01,5ab97e91-c02d-4bdc-8b9c-6279c542b62b,18,18,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18,18,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,null,null,1
2024-05-14,5acde6d4-3625-4678-b255-6abfc366b085,29,1,142,730,730,0,14,52.142857142857146,130,0,9.285714285714286,0.0,0.11267605633802817,0.21830985915492956,0.21830985915492956,0.23943661971830985,0.18309859154929578,0.028169014084507043,0.44366197183098594,0.0,0.0,2.1538461538461537,1.0,6,1,7,154,154,0,3,51.333333333333336,4,0,1.3333333333333333,0.0,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,2.5,2.5,12,1,36,281,281,0,6,46.833333333333336,31,0,5.166666666666667,0.0,0.027777777777777776,0.0,0.1111111111111111,0.3055555555555556,0.4444444444444444,0.1111111111111111,1.0,0.0,0.0,2.2,1.0,28,1,128,667,667,0,13,51.30769230769231,117,0,9.0,0.0,0.015625,0.2421875,0.2421875,0.265625,0.203125,0.03125,0.4921875,0.0,0.0,2.25,1.0,0
2024-07-09,5acde6d4-3625-4678-b255-6abfc366b085,85,13,152,1435,1435,0,19,75.52631578947368,135,1,7.105263157894737,0.0,0.10526315789473684,0.24342105263157895,0.2236842105263158,0.23026315789473684,0.17105263157894737,0.02631578947368421,0.46710526315789475,0.006578947368421052,0.0,4.0,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,13,1,500,500,0,1,500.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,13,13,1,500,500,0,1,500.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,1
2024-06-11,5acde6d4-3625-4678-b255-6abfc366b085,57,13,151,935,935,0,18,51.94444444444444,135,0,7.5,0.0,0.10596026490066225,0.24503311258278146,0.2185430463576159,0.23178807947019867,0.17218543046357615,0.026490066225165563,0.47019867549668876,0.0,0.0,2.588235294117647,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13,13,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,27,13,9,205,205,0,4,51.25,5,0,1.25,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,4.666666666666667,6.0,0
2024-04-16,5acde6d4-3625-4678-b255-6abfc366b085,1,1,14,63,63,0,1,63.0,13,0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,14,63,63,0,1,63.0,13,0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,14,63,63,0,1,63.0,13,0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1,1,14,63,63,0,1,63.0,13,0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,0
2024-05-27,5ae0871a-e31d-4003-8c1a-e181dab54036,119,17,80,861,1861,-1000,24,77.54166666666667,61,2,2.5416666666666665,0.0,0.2,0.1875,0.2375,0.05,0.3125,0.0125,0.85,0.025,0.0,4.434782608695652,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17,17,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1
2024-04-01,5ae0871a-e31d-4003-8c1a-e181dab54036,63,4,37,1623,1623,0,17,95.47058823529412,23,2,1.3529411764705883,0.0,0.16216216216216217,0.10810810810810811,0.32432432432432434,0.08108108108108109,0.2972972972972973,0.02702702702702703,0.8918918918918919,0.0,0.0,3.6875,2.0,4,4,2,2,2,0,1,2.0,2,0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,4,4,2,2,2,0,1,2.0,2,0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,28,4,21,1362,1362,0,9,151.33333333333334,12,2,1.3333333333333333,0.0,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.8095238095238095,0.0,0.0,3.0,2.0,0
2024-04-29,5ae0871a-e31d-4003-8c1a-e181dab54036,91,6,79,860,1860,-1000,23,80.8695652173913,60,2,2.608695652173913,0.0,0.20253164556962025,0.189873417721519,0.24050632911392406,0.05063291139240506,0.3037974683544304,0.012658227848101266,0.8481012658227848,0.02531645569620253,0.0,3.8636363636363638,2.0,6,6,2,2,2,0,1,2.0,2,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,13,6,18,116,116,0,3,38.666666666666664,16,0,5.333333333333333,0.0,0.0,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,3.5,3.5,28,6,42,-763,237,-1000,6,39.5,37,0,6.166666666666667,0.0,0.23809523809523808,0.2619047619047619,0.16666666666666666,0.023809523809523808,0.30952380952380953,0.0,0.8095238095238095,0.047619047619047616,0.0,4.4,3.0,0
